Posted At,Job Title,Company Name,Company Link,Company Location,Job Type,Job Salary,Job Experience Level,Job Education,Job Description
,Principal Field Engineer,Northrop Grumman,https://www.indeed.com/cmp/Northrop-Grumman?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopjkj0isam800&fromjk=9e06eb999be4b03a,"600 S Hicks Rd, Rolling Meadows, IL 60008",,"$84,600",Mid level,Bachelor’s Degree
,Systems Engineer Senior (Level 3),Lockheed Martin Corporation,https://www.indeed.com/cmp/Lockheed-Martin?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopjpi32j2n000&fromjk=5ce3d282c9d5910e,"Las Vegas, NV",Full-time,,No experience required,No specific education required
Today·,Senior Manufacturing Process Engineer,"TouchPad Electronics, Inc.",https://www.indeed.com/cmp/Touch-Pad-Electronics?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopjunrh5hv800&fromjk=7b50080d474e4140,"101 West Boxhorn Drive, Mukwonago, WI",Full-time,"$70,000-$90,000 a year",Mid level,No specific education required
Posted 2 days ago·,Engineer - Design,Sierra Pacific Industries,https://www.indeed.com/cmp/Sierra-Pacific-Industries?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopk3r9jr7s800&fromjk=d6b372691df4a55b,"300 General Colin Powell Pkwy, Phenix City, AL 36869",Full-time,"$65,000-$115,000 a year",Entry level,No specific education required
Today·,Mechanical Engineer,Premier Precision Machining,https://www.indeed.com/cmp/Premier-Precision-Machining?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopk8tmj5n9807&fromjk=70b7ca8dc9842899,"2072 Allen Street Extension, Falconer, NY 14733",Full-time,"$58,827-$85,719 a year",Senior Level,Bachelor’s Degree
Posted 1 day ago·,Engineering Tech / Maintenance Supervisor,Dry Food Production Plant,"https://www.indeed.com/cmp/Bolner's-Fiesta-Products,-Inc.?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopkevhh5hv800&fromjk=17948c9d5fc5ed8f","Dry Food Production Plant in San Antonio, TX 78207",Full-time,"$60,000-$70,000 a year",Senior Level,No specific education required
Posted 1 day ago·,Mechanical Engineer,Phoenix Tailings,https://www.indeed.com/cmp/Phoenix-Tailings?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopkkuqk55i80d&fromjk=b30fc3a275f54ff0,"Phoenix Tailings in Burlington, MA 01803",Full-time,,Entry level,No specific education required
Today·,Associate Project Engineer - Automation,ABB,https://www.indeed.com/cmp/Abb?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopkp122fcu004&fromjk=3ec2966154e5ae40,"Cleveland, OH 44122•Hybrid work",Full-time,,Entry level,Bachelor’s Degree
,Transportation Engineer,"Wilson & Company, Inc.","https://www.indeed.com/cmp/Wilson-&-Company,-Inc.,-Engineers-&-Architects?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopku1m2fcu000&fromjk=33bda11b6a73f3de","Salina, KS 67401",Full-time,"$80,000-$115,000 a year",No experience required,Bachelor’s Degree
Today·,Manufacturing Engineer,Creative Foam Corporation,https://www.indeed.com/cmp/Creative-Foam-Corporation?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopl23s2gkq000&fromjk=c0a31e63dccb58dd,"Dayton, OH 45414",Full-time,,No experience required,Bachelor’s Degree
Just posted·,Engineer IV,Snohomish County,https://www.indeed.com/cmp/Snohomish-County?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopl67d2fcu005&fromjk=57220f86087cc2e7,"Everett, WA 98201•Hybrid work",Full-time,"$96,975.96-$118,044.84 a year",No experience required,No specific education required
Posted 1 day ago·,Process Engineer,Phoenix Tailings,https://www.indeed.com/cmp/Phoenix-Tailings?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoplcbf2cmq002&fromjk=ac384bc86b66a71a,"Phoenix Tailings in Burlington, MA 01803",Full-time,,Entry level,No specific education required
Just posted·,Manufacturing Engineer,BSA Services Corp.,https://www.indeed.com/cmp/Bsa-Services-Corp.-1?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoplggvkc2o800&fromjk=d5c42c2a8f9e445f,"Marengo, IL",Full-time,"$70,000-$100,000 a year",Senior Level,Bachelor’s Degree
Today·,R&D Engineer II,Ansys,https://www.indeed.com/cmp/Ansys?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoplllu2gkq001&fromjk=2b165428d9ff583e,"Canonsburg, PA 15317",,,No experience required,Bachelor’s Degree
Today,Quality Engineer,Ainsley Search Group,https://www.indeed.com/cmp/Ainsley-Search-Group?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoplvookmem800&fromjk=ae4f908f9352c377,"Lancaster, PA",Full-time,,No experience required,Bachelor’s Degree
,Systems Engineer Sr Stf - Level 5,Lockheed Martin Corporation,https://www.indeed.com/cmp/Lockheed-Martin?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopm7m7kmem800&fromjk=a7d933ca90279901,"Fort Worth, TX",Full-time,,No experience required,Bachelor’s Degree
Posted 1 day ago·,Mechanical Engineer II,Sion Power,https://www.indeed.com/cmp/Sion-Power?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopmdno28lt006&fromjk=fbb470c01f265be0,"Tucson, AZ",,,No experience required,No specific education required
Posted 2 days ago·,"Engineer, Electrical Reliability Engineer",SABIC - Saudi Basic Industries Corp.,https://www.indeed.com/cmp/Sabic---Saudi-Basic-Industries-Corp.?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopmpt32j2l002&fromjk=77d32031b5302d1a,"Burkville, AL",Full-time,,Mid level,No specific education required
Posted 1 day ago·,Automation Design Engineer,Amphenol TCS,https://www.indeed.com/cmp/Amphenol-Canada-1?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopmutr2fcp028&fromjk=534e7771890e3025,"Etters, PA",Full-time,,No experience required,No specific education required
Today·,5.5. Chemical Engineering Co-Op,Phoenix Tailings,https://www.indeed.com/cmp/Phoenix-Tailings?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopn3th2fco000&fromjk=ca644e52ea67784b,"Burlington, MA 01803",Full-time,,No experience required,No specific education required
Today·,Manufacturing Engineer - Product Acquisitions,Extant Aerospace,https://www.indeed.com/cmp/Extant-Aerospace?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopn7vlkc2r801&fromjk=161efb6913ee729a,"1615 W NASA Blvd, Melbourne, FL 32901",Full-time,,Entry level,No specific education required
Posted 1 day ago·,Manufacturing Quality Engineer,Nekoosa Coated Products,https://www.indeed.com/cmp/Nekoosa-Coated-Products?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopne61h5j2805&fromjk=25867fd46d97529b,"South Plainfield, NJ 07080",,"$80,000",No experience required,No specific education required
Posted 1 day ago·,Hardware Test Engineer,Plaxonic Technologies Inc.,https://www.indeed.com/cmp/Plaxonic?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopnm5d2ipq000&fromjk=dae65c217093e590,"Melbourne, FL",Full-time,"$100,711.98-$110,000.00 a year",Mid level,No specific education required
Posted 1 day ago·,Instrument & Controls Engineer,Boston Metal,https://www.indeed.com/cmp/Boston-Metal?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopns5c2aq7000&fromjk=6f6482f0a6936a33,"Woburn, MA 01801•Hybrid work",Full-time,"$100,000-$105,000 a year",Entry level,No specific education required
Just posted·,ENGINEERING TECH - Second Shift,Northrop Grumman,https://www.indeed.com/cmp/Northrop-Grumman?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopo25dk54i802&fromjk=4294a7159480e0a5,"7301 Sykesville Rd, Sykesville, MD 21784",,"$47,730",No experience required,High School Degree
Today·,Junior Shipyard Waterfront Marine Engineer - 160128,TMMG,https://www.indeed.com/cmp/The-Mchenry-Management-Group?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopo9esh5hv800&fromjk=73ba927833be6ea3,"Marinette, WI 54143",Full-time,,No experience required,No specific education required
Posted 1 day ago·,"Quantum Hardware Development Engineer, AWS CQC","Amazon Development Center U.S., Inc.",https://www.indeed.com/cmp/Amazon.com?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopof97jr7s80d&fromjk=a700d772e8589a6b,"Pasadena, CA",Full-time,"From $93,900 a year",No experience required,No specific education required
Posted 2 days ago·,Manufacturing Engineer II - Rotational Cohort,Thermo Fisher Scientific,https://www.indeed.com/cmp/Thermo-Fisher-Scientific?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopolcpkc3a803&fromjk=f1838d6ed15b780c,"Greenville, NC 27834",Full-time,,No experience required,No specific education required
Posted 2 days ago·,Residue Fluid Catalytic Cracking Process Engineer or Specialist,Kizer Energy,https://www.indeed.com/cmp/Kizer-Energy?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopopdmisam800&fromjk=af2fae43f2194293,"1400 Broadfield Blvd Suite 225, Houston, TX 77084",,,No experience required,No specific education required
,"Materials & Processes Engineering, Level II – Rocket Engine Tribology",Blue Origin,https://www.indeed.com/cmp/Blue-Origin?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopp4fs2gko000&fromjk=f1645aff64afd573,"Seattle, WA",Full-time,"$88,110-$129,288 a year",Entry level,No specific education required
Today,Chemical Engineer (Applications Engineer) - Industrial Coatings,A.W. Chesterton Company,https://www.indeed.com/cmp/A.w.-Chesterton-Company?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoppcaukom0807&fromjk=c3d0ec9ecd91405b,"Groveland, MA 01834•Hybrid work",Full-time,,No experience required,Bachelor’s Degree
Just posted,Marine Electrical Engineer,PDS,https://www.indeed.com/cmp/Pds?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopphk0h5j282v&fromjk=b52bf0fda9c25234,"Manitowoc, WI",,"$100,000 a year",No experience required,Bachelor’s Degree
Posted 1 day ago,Plant Mechanical Engineer,Manpower Engineering,https://www.indeed.com/cmp/Manpower?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopplst2gkq001&fromjk=950669c39d77421d,"Lewisport, KY 42351",Full-time,,No experience required,No specific education required
,Senior Materials & Processes Engineering – Rocket Engine Tribology,Blue Origin,https://www.indeed.com/cmp/Blue-Origin?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoppr3kkc2o800&fromjk=e9253fca263c7282,"Seattle, WA",Full-time,"$133,989-$196,517 a year",No experience required,No specific education required
Just posted·,"Junior, Mechanical Design Engineer",e-Business International Incorporated,https://www.indeed.com/cmp/E--business-International-Incorporated?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopq15mk54i800&fromjk=710ba3f38c03b467,"e-Business International Incorporated in Newport News, VA 23607",Full-time,"$47,854.25-$84,286.84 a year",Entry level,No specific education required
Posted 1 day ago·,Chemical Process Engineer,"CF Industries Holdings, Inc.","https://www.indeed.com/cmp/Cf-Industries-Holdings,-Inc.?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopq6bhkmem80c&fromjk=f7108dc29c72f15e","Claremore, OK",Full-time,,Entry level,No specific education required
Posted 1 day ago·,Chemical Engineer,WA River Protection Solutions,https://www.indeed.com/cmp/Mission-Support-Alliance?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopqbdtj5kn800&fromjk=3f763d4340183595,"Richland, WA",Full-time,"From $114,475 a year",No experience required,No specific education required
Just posted,Electronics Engineer,Aero Instruments & Avionics,https://www.indeed.com/cmp/Aero-Instruments-&-Avionics?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopqhf5j5kn808&fromjk=70ecfa26ca087c35,"Depew, NY 14043",Full-time,"$80,000-$84,000 a year",Senior Level,Associate Degree
Posted 1 day ago·,Junior Control Systems Engineer,GrayMatter,https://www.indeed.com/cmp/Graymatter?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopqmjb2fco000&fromjk=2f464063ea3116ca,"Cincinnati, OH",,"$70,000",Mid level,Bachelor’s Degree
,Senior Power Systems Automation Engineer,Eaton,https://www.indeed.com/cmp/Eaton?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopquk9m8rg800&fromjk=0e4f6c6657a8cfd7,"Coraopolis, PA 15108•Remote",,"$92,287.53",Mid level,Bachelor’s Degree
Posted 1 day ago·,F-35 Training Systems Integration and Test Engineer,BAE Systems,https://www.indeed.com/cmp/BAE-Systems?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopr3mt2j2l001&fromjk=1ff00473d53e3c54,"Eglin AFB, FL 32542",Full-time,"$75,510-$128,340 a year",Mid level,Bachelor’s Degree
Posted 1 day ago·,Next Gen program-Digital Solutions Field Engineer I,Weatherford,https://www.indeed.com/cmp/Weatherford?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopr7qskc2o801&fromjk=e749e6f62c8023e7,"2000 Saint James Place, Houston, TX 77056",Full-time,,No experience required,Bachelor’s Degree
Posted 1 day ago·,Engineer - Electrical Safety (Entry Level),Intertek,https://www.indeed.com/cmp/Intertek?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoprdu02j2n00p&fromjk=dd23912a1fc1d3f0,"Lake Forest, CA",Full-time,"$80,000-$90,000 a year",No experience required,No specific education required
Posted 1 day ago·,Process Engineer- Direct Hire,RGBSI,https://www.indeed.com/cmp/Rgbsi?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopri0ehano88p&fromjk=f709f6c9ebbb574d,"100 South Main Street, Fountain Inn, SC 29644",Full-time,,Mid level,No specific education required
Posted 3 days ago·,"Test Assistant (Field Engineer - Testing and Commissioning Engineering Assistant) - Madison, CT",EVERSOURCE,https://www.indeed.com/cmp/Eversource-Energy?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoprm8akmds800&fromjk=fc7dea1cc381cbee,"Madison, CT",,,Entry level,No specific education required
,Principal Field Engineer or Sr. Principal Field Engineer,Northrop Grumman,https://www.indeed.com/cmp/Northrop-Grumman?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoprtlrkolb800&fromjk=250d0a298f8a6e00,"12900 Federal Systems Park Dr, Fairfax, VA 22033",,"$88,700",Mid level,No specific education required
Posted 1 day ago·,Transportation Engineer 2 (In-Training),State of Washington Dept. of Transportation,https://www.indeed.com/cmp/State-of-Washington?campaignid=mobvjcmp&from=mobviewjob&tk=1hsops7qu2j2n000&fromjk=ec8f5f3b4b2bf99a,"Seattle, WA",Full-time,"$62,596-$92,836 a year",No experience required,Bachelor’s Degree
Just posted·,Senior Mechanical Engineer,"Atec, Inc.","https://www.indeed.com/cmp/Atec,-Inc.?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopsd3hj5l9800&fromjk=937a0f308b6618c5","Stafford, TX",Full-time,,No experience required,No specific education required
Posted 1 day ago,Process Applications Engineer,,,"Anderson, IN",Full-time,"$74,630.87-$100,000.00 a year",No experience required,Bachelor’s Degree
Posted 3 days ago·,Principal Engineer Nuclear,PSEG,https://www.indeed.com/cmp/Pseg?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopsmkhkc2o804&fromjk=7084e62539b10b18,"Hancocks Bridge, NJ",,"$114,500",Senior Level,Master’s Degree
Posted 3 days ago·,Sr. Product Engineer,Eaton,https://www.indeed.com/cmp/Eaton?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopsurtkolb800&fromjk=43abeb8835c02d4b,"Smyrna, GA",,"$80,250.03",No experience required,Bachelor’s Degree
Posted 1 day ago·,Environmental Engineer,Naval Foundry and Propeller Center,https://www.indeed.com/cmp/Naval-Foundry-and-Propeller-Center?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopt80vlll1802&fromjk=43c9ee32d3cfa5ef,"1711 Kitty Hawk Ave, Philadelphia, PA 19112",Full-time,"$53,947-$95,694 a year",Entry level,No specific education required
,"Commissioning Engineer, Amazon Commissioning","Amazon Data Services, Inc.",https://www.indeed.com/cmp/Amazon.com?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopte53j5kt805&fromjk=774904ca929d8e48,"Herndon, VA",Full-time,,No experience required,Bachelor’s Degree
Posted 1 day ago·,Principal Process Engineer,Johnson & Johnson,https://www.indeed.com/cmp/Johnson-&-Johnson?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoptk8mkmem801&fromjk=767f5a4e39d7e9f1,"Danvers, MA",,,No experience required,Bachelor’s Degree
Just posted·,Tech Bench Infrastructure engineer,BLYK Engineering Services,https://www.indeed.com/cmp/Blyk-Engineering-Services-1?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoptvgnhbjk800&fromjk=b0b9f72f6cb0e098,"158 Cody Rd, Mountain View, CA 94035",Full-time,"$82,687.34-$99,580.45 a year",Senior Level,No specific education required
Posted 1 day ago·,Principal Hardware Engineer,Westinghouse Electric Co,"https://www.indeed.com/cmp/Westinghouse-Electric-Company,-LLC?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopu5hllll1800&fromjk=580f57c1ff8dc3d1","Warrendale, PA 15086",,,Entry level,No specific education required
Today·,Senior Process Engineer,"Intercontinental Exchange Holdings, Inc.",https://www.indeed.com/cmp/Intercontinental-Exchange?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopugoekmem801&fromjk=ec2f880bc727759e,"Atlanta, GA 30328•Hybrid work",Full-time,,Senior Level,No specific education required
Just posted·,Project Engineer - Industrial,Parsons,https://www.indeed.com/cmp/Parsons?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopumrej5n983g&fromjk=211b540eb9c99f51,"Boise, ID 83702",Full-time,"$96,400-$168,700 a year",Senior Level,No specific education required
Just posted,CAD Design Engineer,Wide Open Design,https://www.indeed.com/cmp/Wide-Open-Design?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopurv1koll84b&fromjk=48011fda8f246077,"500 West Lytle Street, Murfreesboro, TN 37130",Full-time,"$48,000-$61,000 a year",Mid level,No specific education required
Posted 1 day ago,Engineer,Best Marine Products,https://www.indeed.com/cmp/Best-Marine-Products?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopv3b12gkq04k&fromjk=5c698ebad8a0ab33,"18693 SW 103rd Court, Cutler Bay, FL 33157",Full-time,"$65,000-$75,000 a year",Entry level,No specific education required
Today,Mechanical Design Engineer,New London Engineering,https://www.indeed.com/cmp/New-London-Engineering?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopv8e42mse000&fromjk=466bb0aefc59f43a,"1700 South Division Street, New London, WI 54961",Full-time,,Entry level,No specific education required
Just posted,Senior Project Engineer,"The Patriot Group, Inc.","https://www.indeed.com/cmp/The-Patriot-Group,-Inc.-1?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopvehqh5j2800&fromjk=017d64bdc9e0fe69","Irving, TX",Full-time,"$100,000-$125,000 a year",Senior Level,Bachelor’s Degree
Today·,Design Engineer – Process Equipment and Install,ARMI Contractors,https://www.indeed.com/cmp/Armi-Contractors?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopvjk32j2l003&fromjk=2b7305d415300324,"Fayetteville, AR",,,Senior Level,No specific education required
Today,AGV/AMR Project Engineer - Manufacturing,Work4ce Inc,https://www.indeed.com/cmp/Work4ce-Inc-1?campaignid=mobvjcmp&from=mobviewjob&tk=1hsopvqloj5n9800&fromjk=62cb83ce67bc0f6b,"Princeton, IN",Full-time,$75 a day,Entry level,No specific education required
Today·,Design Engineer - New Product Development,Chart Industries,https://www.indeed.com/cmp/Chart-Industries?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoq00nn2fco02j&fromjk=0ff9685b49580568,"407 7th Street Northwest, New Prague, MN 56071",,,Senior Level,No specific education required
Just posted,Mechanical Quality Lab Engineer,"Quick Fitting Holding Company, LLC",https://www.indeed.com/cmp/Quick-Fitting-2?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoq0aokkolb802&fromjk=783e14e2478d3770,"East Providence, RI",Full-time,"$60,000-$75,000 a year",Entry level,Bachelor’s Degree
Just posted·,Estimating Engineer,State of Wisconsin,https://www.indeed.com/cmp/State-of-Wisconsin?campaignid=mobvjcmp&from=mobviewjob&tk=1hsoq0fsgjr55800&fromjk=cce2e8514a50365f,"Green Bay, WI",Full-time,"$79,269-$97,448 a year",Mid level,No specific education required
